교대이층집 강남역점,고기도 맛나고 장소도 깨끗하게 잘되어 있습니다^^,5
교대이층집 강남역점,이층집에서 질좋은고기와 맛있는음식을 먹으며 친구나 연인들의 즐거운시간과 좋은추억을 만들수있는 곳으로 최고의장소다,4
교대이층집 강남역점,맛있네요. 고기도 다 구워주시고 만족했어요.,5
교대이층집 강남역점,맛있다. 명이나물과 와사비도 줌. 꽃삼겹이 진짜로 꽃 모양으로 나온다.,5
교대이층집 강남역점,"맛, 서비스, 분위기 아주 좋네요. 추천드립니다.",4
교대이층집 강남역점,고기맛있당ㅎㅎ,5
교대이층집 강남역점,고기도 구워주고 명이나물에 싸먹으면 진짜 존맛!!!,5
교대이층집 강남역점,"삼겹살을 다 구워주시고, 특히 꽃삼겹살은 마치 소고기 차돌박이 같은 얇음. 꼭 드셔보세요",5
교대이층집 강남역점,절대 안감. 고기상태도 별로고 비계덩어리줌 가 본 식당 중에 최악임. 직원 싸가지 없는건 덤 .,1
교대이층집 강남역점,해물탕이 시원해서 술먹으러 갈때 딱 좋은것 같아요 고기고 맛있고 명이나물도 맛있어요!!,5
교대이층집 강남역점,직원분들도 친절하시고 고기맛도 좋네요 ~ 다음에 또 방문할께욧,5
교대이층집 강남역점,“남자” 사장이 엄청 불친절; 가지마세요,1
교대이층집 강남역점,꽃삼겹 미쳤습니다... 목살도 묵직하고 좋아요 .. 가격이 있지만 충분히 그 값을 합니다. 디저트로 우유 아이스크림 있는데 이거 남녀노소 불문하고 즐길 수 있는 맛입니다 달달해요 ㅎ,4
교대이층집 강남역점,무난무난  체인이라 거기서 거기,4
교대이층집 강남역점,교대에 있는 이층집 자주가서 갔는데 반찬수도 뭔가 작고 엄청 불친절하네요.. 교대 생각하고 가지 마세요,1
교대이층집 강남역점,"장인어른과 장모님을 모시고 간곳중에 최고의 고깃집 왠만해선 장인 장모가 극찬을 하는곳이 없던때라 솔직히 기대반반이였으나 장인의 입맛에 딱이였는지 굉장히 많은양을 시켜본것같네요 대패 삼겹살같은 느낌으로 씹는 식감도 나름 훌륭했고 얇디 얇은 고기로도 충분한 육즙 
분위기는 80년대 가정집과 같은 느낌도 들어 포근했고 다소 시끄러운것뺴면 고기도 먹는방법을 알려주고 굽기까지 해주니 먹기만 하면 만사오케이 꽃삼겹과 목살먹었구요 다음에 다시금 온다면 채끝살도 먹어볼랍니다 기대이상의 기분으로 잘먹고 가봅니다~",5
교대이층집 강남역점,인생고기집! 육즙 장난 아님 고기도 다 구워주시고 된장찌개랑 차돌볶음밥 엄마가 해준거 보다 맛있음(엄마 미안)  룸도 있어서 회식도 예약하고 왔어요!!!! ㅋㅋ,5
교대이층집 강남역점,생삼겹살 사먹을 돈으로 맛 드럽게 없는 냉동삼겹살을 먹을 수 있는 곳. 식당 별로여도 댓글단 적은 없는데 여긴 정말 아님.. 가지마세요 누가 사준다 그래도 딴데가세요,1
광양불고기수서,회사 앞이고 다른 식당에 자리 꽉 차서 어쩔수 없이 가끔 가기는 합니다만 내 돈주고 가기는 싫은곳이에요. 다른 메뉴는 몇번 먹어봤지만 별로였고 그나마 뚝배기불고기만 먹을만 해서 먹고 있는데 사장 아들인지 사장인지 남자 직원은 정말 불친절하고 짜증이 많은 얼굴입니다 ,2
광양불고기수서,직원들이 너무 불친절하고 음식맛도 별로였어요. 돼지갈비 비계도 너무 많고. 다시는 가고 싶지 않습니다. ,1
광양불고기수서,회사앞이라서 가긴 가는데 중국인 아줌마 불친절과 우왁스러움이 너무 불편함,1
광양불고기수서,맛있어요.  친절하고 위트가 있으시던데요^^,5
광양불고기수서,직원들이 불친절합니다..두번갔는데 갈때마다 기분이 나쁘네요. 더이상 가기싫어요. 비냉은 도대체 뭐맛인지...,1
광양불고기수서,수서역과 가깝고 맛있습니다~!,5
닭갈비두목,부대찌개는 근처에서 제일 맛있어요,5
닭갈비두목,음…. 막 그 정도는 아닌데… 고기도 엄청 많고 그러진 않아요…,3
닭갈비두목,양많고 맛도 좋아요! 닭갈비에 고기 이렇게 많이주는집 첨이에용,5
닭갈비두목,"2번째 방문인데 가성비 정말 좋은거같아요! 간도 딱 맞고, 푸짐하고, 역삼동 숨은 맛집!!",5
닭갈비두목,일단 맛있어요. 매운 거 잘 못먹는 편인데 맛있게 매워서 먹을 만 했어요. 그리고 양이 정말 많은데 두명이서 2인분 먹기에는 비싸기도 하고 좀 과해서 세명이 가서 2인분+ 볶음밥 시키면 딱 적당할 것 같아요. (메뉴판에도 인원수보다 덜 주문하라고 써있음. 근데 1인분은 안 팔아서 두명이 가면 좀 손해보는 느낌.. ),5
닭갈비두목,진짜 맛있고 양많고 닭도많음 오래오래 해주세요 ㅜㅜ,5
닭갈비두목,리뷰보고갔는데 진짜 2인분 양이.. 많네요 사장님께서 생닭만 고집하신다고 말씀주셨는데 정말 닭갈비에 닭이 맛있던건 처음이네요. 닭가비는 항상 소스맛으로 먹었었는데.. 정말 갓두목 갓갈비 입니다 **참고로 술은 안파니 본인이 직접가져가야 하는듯합니다,5
닭갈비두목,맛있고 양도 혜자로워서 볶음밥을 못먹었음. 닭도 엄청 부드러워요 ,5
닭갈비두목,너무 매워요 그거빼고 다 좋았음 싱싱하고 양많고,4
닭갈비두목,가성비 짱이구요.맛도 죽입니다. 사장님도 친절하시구요.^^,5
닭갈비두목,"자주감 사장님 친절함, 근데 자주가면 금방질림",5
우미노히,에약. 코스 13.0. 굿 JYP 건물 앞 협소. 굿,5
우미노히,Top-Notch Izakaya,4
향촌면옥,©2021. ethwang All rights reserved. ,5
향촌면옥,압구정 현대 주민이면 다 알지 •• 사장님 인심 넘 좋고 ㅠ 여긴 장사 잘되는 이유가 있어,5
향촌면옥,30년 넘게 다니는 집인데 항상 맛 있습니다. 항상 친절하시고. 맛을 지키는 노력이 무엇보다 칭찬할만 합니다.,5
향촌면옥,부드럽고 맛있었습니다. ,4
향촌면옥,냉면맛집!!,5
향촌면옥,냉면값이 올랐네요.회냉면 한그릇도 배달해주셨어요.  9000원에 이렇게 옵니다. 육수도 직접 고았다고 하고 맛도 좋아요. 냉면 양념도 진하고 홍어양도 딱좋네요.7점정도 먹은거 같아요. ,2
문클리닉,"평점 알바조작단:;; 평점 준 사람들 목록 보면 다 똑같은 곳 음식점, 병원 5점 줬네...참나 ㅋㅋ",1
문클리닉,이마필러가 너무 자연스럽게 잘되서 사람들이 필러한건 몰라보고 피부가 좋아진거냐면서 인상좋아졌다는 말을 자주하네요^^  완죤 기분 좋네여,5
문클리닉,이사를해서 가존에 이용하건 피부과랑 멀어져서 새로운 피부과 찾아보다가 이곳을 알게되서 방문했는데 내부도 너무 깔끔하고 선생님께서 정말 잘 봐주셔서 좋았습니다,5
문클리닉,다 너무 좋았지만 특히 딱 필요해보이는것만 추천해주셔서 너무 좋았습니다. 다른데는 과하게 이것저것 막 추천해주는데 문클리닉은 그렇지 않네요,5
문클리닉,강남에 피부과 진짜 많이 다녔는데 여기가 짱인것 같아요:):),5
문클리닉,문클리닉에서  필러맞고 사람됐습니다 ㅎㅎ 너무 만족스러워요 !!!,5
문클리닉,선생님께서 디테일하게 치료해주셔서 너무 좋았습니다:):) ,5
문클리닉,주근깨가 심해서 여러 피부과 많이 다녀봤는데 효과를 많이 못봤는데 여기서 리셋레이저 몇번받아보니깐 주근깨가 눈에 띄게 줄어들었네요!!! 대만족이에요!!!,5
문클리닉,시설이 편해서 좋아요 여기 많이 왔는데 올때마다 친절하게 잘 대해주십니다. 레이저도 하나도 안 아프고 효과 짱짱입니닷!! 선생님들 늘 수고하십니닷,5
문클리닉,시술 친절하게 잘 해주셨음. 이마 필러 진짜 자연스럽네요ㅋㅋㅋㅋ 친구가 한 티 하나도 안 난답니다~~  덕분에 기분이 좋네용 :),5
문클리닉,병원 청결하고 맘에 듭니다ㅎㅎㅎ  입술이랑 이마 둘 다 할려했는데 입술은 더 하면 과하다고 이마만 권해주셨음요~ 이 부분 엄청 마음에 들었음 강요하는 느낌이 없었음,5
문클리닉,꼼꼼하게 잘 시술 해주십니다 디테일하게 잘해주심 리셋레이저 받았는데 주근깨가 많이 없어졌어요 만족하게 받았어요 좋아요,5
문클리닉,잡티 치료 잘 받고옵니다~~ 과하게 안해주셔서 마음에 들어요^^ 질문도 많이 했었는데 알아듣기 쉽게 해주셔서 감사했어요. 또 치료 받으러 올게요 ~~,5
문클리닉,일단 친절해서 너무 좋아요. 예전에 맞은 필러들 잘 녹여주시고 이번에 새로 다시 했는데 자연스럽게 잘 나왔어요ㅎㅎ 처음인데 잘해주셨음,5
문클리닉,잡티 때문에 레이저 시술 받으러 자주 가는곳이에요^^ 친절하고 꼼꼼하게 잘해주십니다 ㅎㅎ,5
문클리닉,디테일하게 설명도 잘해주시고 꼼꼼하십니다~~다른곳들도 가봤지만 여기만한곳이 없더라구요~,5
문클리닉,,1
문클리닉,다른 병원도 많이 가봤었는데 여기만큼 솔직하고 잘해주는 곳 없네요ㅎㅎ 또 올게요 다음에도 잘 부탁드립니다!  효과만점입니다! 많이 홍보할게요,5
문클리닉,레이저 생각보다 많이 안 아프네요ㅎㅎ 솔직히 아플까봐 걱정 많이 했는데  다행이에요ㅋㅋㅋ  원장님도 친절하셔서 만족하고 가요,5
문클리닉,첫방문해서 상담받고 시술 받아봤는데 첫시술이라 걱정많이했지만 생각보다 안아프고 괜찮았어요 ㅎ,5
문클리닉,리셋레이저 받았는데 주근깨 없어져서 넘 좋았어요~ 서비스도 너무친절 하고 매장청결도 깨끗해서 너무좋았어요 상담도 친절하고 자주 이용할거같아요,5
문클리닉,위생관리도 잘 되어있어서 안심입니다 정말 고민하다가 이마필러 시술했는데 자연스럽게 넘 잘되었어요 !! 가격도 착한편이구요,5
문클리닉,레이저 아플줄 알았는데 생각보다 괜찮았어요쌤들도 다 친절하시고 상담도 엄청 잘해주시네요 시술 넘 만족스럽고 다음에 또 방문 할 생각입니당,5
문클리닉,말안해도 알아서 다 척척해줘서 너무 좋네요ㅋㅋ,5
문클리닉,이마필러 하고나서 사람들이 필러한건 잘 모르고 피부가 좋아진거냐면서 인상 좋아졌다는 말 많이들어서 기분좋아요^^,5
문클리닉,다른피부과들은 이 시술 저 시술 막 추천하는데 여기는 선생님께서 과잉진료없이 딱 필요한 것만 추천해주셔서 너무 좋았습니다,5
문클리닉,레이저치료 몇번받으니깐 피부 잡티제거가 확실히 되는것같네요 ㅎ 효과 너무 좋아용~♡,5
문클리닉,전에 다른 피부과에서 맞은 필러 맘에 안들어서 싹녹이고 여기서 다시했더니 다들 이뻐졌다고 어디서 했냐고 계속 물어보네요ㅋㅋㅋ....... 대만족입니다!!!!!!!,5
문클리닉,잡티치료 잘 받구 있어요^^ 리턴레이저 너무 효과 좋네요~ 고민하시는 분들 계시면 강추드려요~!!,5
문클리닉,입술필러 전후 대박입니다 너무 잘됐어요~!! 대만족입니다 ㅎㅎ,5
문클리닉,이마필러 할려구 여러군데 방문해서 상담받아봤는데 여기가 가장 친절하고 가격도 합리적인것같아서 여기서 진행했는데 너무 이쁘게 잘나온것 같아요 ㅎㅎ,5
문클리닉,평생 주근깨 때매 스트레스 였는데 이제 깨끗해졌어요ㅠ 최원장님 꼼꼼하게 해주셔서 감사했습니다!! ,5
문클리닉,주근깨때문에 엄청 고민이었는데 문클리닉 방문해서 리셋레이저 한번 받았는데 주근깨 진짜 거의없어졌어요 진짜 대만족해요:):),5
문클리닉,시설도 청결하고 디테일하게 잘해주셔요 잡티치료 잘 받았어용 궁금한것도 설명 꼼꼼하게 해주셔서 좋았어요,5
문클리닉,친절하게 잘해주셨어요~~ 이마필터 진짜 존예입니다 적극추천!,5
문클리닉,꼼꼼한걸 찾으시는 분들 추천드립니다 ~~~ 저도 꼼꼼한걸 잘 보거든요 정말 꼼꼼하게 잘 봐주시더라고요~!!,5
문클리닉,잡티치료 너무 잘받고 있습니다.  집근처라 너무 좋구 선생님도 친절하셔서 편합니다. 다른병원과 비교 했을때도 너무 좋습니다. ,5
문클리닉,처음 방문했습니다 주근깨 때문에 리셋레이저 시술 받으려고 왔어요 주근깨가  많이 없어져서 너무 좋아요  ,5
문클리닉,다른 병원도 몇 군데 가봤는데 여기만큼 괜찮은 곳이 없어요 만족합니다!!,5
문클리닉,리턴 3회찬데 이제 점점 효과가 크게 나타나네요 나중에 또 뵈요!,5
문클리닉,항상 느끼는 건데 여기 인테리어 진짜 이쁘게 잘해놓으셨네요ㅎㅎㅎ 설명도 잘해주시고 친절하게 잘해주십니다 여기.,5
문클리닉,잡티치료 처음인데 잘 받은거 같네여어 리턴레이저~~   리턴! ,5
문클리닉,디테일은 어떠한 병원도 여기를 이길수 없을듯ㅋㅋㅋ 생각보다 많이 아프지도 않고 엄청 섬세하셔요 설명도 알아듣기 쉽게 해주셔서 좋습니다,5
문클리닉,친절하게 잘 해주세요~~ 이마필러 짱 예뻐요~~ 넘 자연스러움,5
문클리닉,과하게 안해주시고 자연스럽게 해주셔서 감사해요 레이저 아플 줄 알았는데 안 아프네요!!,5
문클리닉,"밑에 후기들 보고 큰맘먹고 왔는데 진짜 칭찬하는데 이유가 있어요...! 사장님도 친절하시고 믿을만하구, 시술도 진짜 잘하셔요.!! 제 인생은 여기 오기 전과 오고 난 후로 나뉠정도로 자신감도 붙었어요. 진짜 후기들 보고 고민되신다면 진짜 한번 가보시는거 추천드려요ㅠㅠ",5
문클리닉,이번에 중요한 자리가 있어서 피부도 깨끗이 좀 하려고 잡티 좀 뺐는데 완전 잘되서 좋은결과 나왔습니다. 진짜 감사합니다. ,5
문클리닉,"제가 피부가 얇아서 주근깨가 많은데, 레이저 시술 한번 하고 나니까 진짜 깨끗해졌어요~! 다음에도 자주 찾게 될 거 같아요",5
문클리닉,제가 시술 여러곳에서 해봤지만 입술 필러는 여기가 짱이에요! 진짜 평소 입 작다는 말 여러번 들었는데 여기 오고나서 대만족,5
문클리닉,"설명도 잘해주시고, 진짜 시술 필요한데만 딱딱 잡아주셔서 믿을만한 곳입니다. 시술 어디해야할지 고민되시면 여기 가시길 강추 드려요",5
문클리닉,리셋레이저 해봤는데 확실히 주근깨도 거의 없어져서 피부가 완전 깨끗해졌어요! 요즘 피부 깨끗해져서 자존감 올라가는중 ㅋㅋ,5
문클리닉,레이저 처음이라 아플까봐 걱정했는데 별로 크게는 안아프네요 참을만함ㅋㅋ,5
문클리닉,다른병원 많이 가봤는데 여기 결과가 제일 만족스럽네요^^ 강요 하시지도 않고 설명 잘해주셔요,5
문클리닉,잡티치료 잘 받았네요~~ 자연스럽게 잘 됐네요 덕분에,5
문클리닉,다른 곳보다 여기가 제일 괜찮은듯 해요 ㅎㅎ 입술 필러도 괜찮고 내부도 깨끗하고 선생님들도 친절하세요 ^^ 너무 만족스럽습니당,5
문클리닉,다른병원들도 가봤는데 여기 선생님들이 설명도 진짜 친절하게 잘해주심ㅋㅋ 여기가 제일 괜찮은듯 완전만족,5
문클리닉,지인추천으로 방문드렸어요~ 친절하시고 앞으로도 피부에 잡티 제거 할때 방문할게요~! 청결하고 깔끔해서 좋습니다~,5
문클리닉,과하게 안해주셔서 좋아요! 딱 자연스럽게 ㅎㅎㅎㅎ,5
문클리닉,내부가 청결해서 쾌적하네요~~ 잡티제거 잘 해주셨어요  또 올게요!!,5
문클리닉,"지인 추천으로 한번 와봤는데, 응대도 좋고 직원분들도 친절하심. 무엇보다 이마에 주름이 좀 있는편이어서 매일 걱정했었는데 이거 한 번 하니 사람이 확 바뀜 옛날에 다녔던곳보다 여기가 훨신 나음. 진짜 강추",5
문클리닉,다른 피부과보다 훨 났다는 소문듣고 찾아와봤는데 기대보다 더 진료 잘봐주시네요~ 필러 여기서맞기 진짜 잘한거 같아요~ 이것저것 너무 잘알려주셔서 좋았어요~!,5
문클리닉,필러 집근처에서 싸서 그냥 했다가 망해서 요번에 녹이고 다시 했는데 너무 이쁘게 잘된것같아요 ㅎㅎ 제 맘에 쏙 드네요 ㅎㅎ,5
문클리닉,이마 필러 진짜 고민하다 맞았는데 진짜 너무 잘나왔어요ㅠ 여기 다녀오고 20대초반 같다고 많이들 그러는데 30대 중반이거든요 ㅋㅋ 요즘 셀카도 인생샷 많이 나오고.. 진짜 감사드려요ㅠ!,5
문클리닉,잡티하고 다른 트러블때매 치료를 받아봐야겠다 싶어서 레이저치료 받으러 다니고있는데 점점 좋아지는것 같네요~ㅎㅎ 관리 잘해주십니다,5
문클리닉,필러를 맞을까 말까 백만번 고민하다 했는데 정말 잘되서 대박 만족하고 있어요 ㅎㅎㅎ :):),5
문클리닉,피부트러블하고 잡티때문에  계속 고민하다가 오랜만에 피부과 가봤는데 선생님께서정말 친절하게 설명해주셔서 믿고 치료받을수 있었어요!!,5
문클리닉,성괴처럼 될까봐 조마조마 했는데ㅠ 원장님께서 잘해주셔서 다행히도 엄청 자연스럽게 나왔네요ㅎㅎㅎ 다음에도 잘 부탁드려요!!,5
문클리닉,거뭇거뭇한 잡티 제거하려고 레이저로 관리 받는중 이에요 모공부터 피부가 점점 좋아지는게 좋아지고 있어요^^ 드뎌 이번에 정착했어요~^^,5
문클리닉,실장님 넘 친절하시고 시설도 깔끔해요 슈링크는 여러군데에서 해봤는데 여기는 후관리도 잘해주시고 이런 밴드 붙여주는곳 처음봤어요ㅎㅎㅎ 또하러 올게요~,5
문클리닉,고민많이 하다가 요번에 시술 받고 왔는데 너무 자연스럽게 되서 대만족이네요 ^&^,5
문클리닉,요새 마스크를 계속 쓰고 다녀서 그런지 얼굴에 뭐가 많이 나는 것 같아서 방문했는데 친절하게 상담도 해주시고 관리방법도 잘 가르켜주셔서 너무 좋았어요!!!!!!!!!!!,5
문클리닉,요즘 피부트러블 때문에 고민이 많아서 이 병원 저병원 많이 다니다 문클리닉 방문하게 됐는데 다른 피부과보다 관리도 더 잘해주셔서 조금씩 피부가 좋아지고 있는게 보이네요 ㅎ,5
문클리닉,여기서 이마 한번 했더니 다들 한걸 눈치 못채더아라구요 너무 자연스럽게 잘 됐어요,5
문클리닉,제가 관리를 잘못해서 잡티가 많이 났는데 여기서 친잘을 받고 시술을 했는데  너무 깨끗하게 됐어요 상담도 친절하시고 관리하는법도 잘 알려주셔서 좋았어요~^^,5
문클리닉,요즘 마스크 때문에 피부가 너무 안좋아지고 잡티도 생겨서 다니고 있어요 갔다가 오면 피부에서 광도 나고 점점 모공도 줄어드는게 보여서 좋아요!!,5
문클리닉,사람들이 레이저 레이저하는 이유가 있었네요.. 모공도 좋아지고 피부 자체가 너무 좋아지는게 눈에 보여요 항상 어디서 관리 받아야할지 많이 찾아보다가 가봤는데 너무 만족스럽습니다 매번!,5
문클리닉,잡티 제거 하려고 지인 소개 받고 오게 된 곳인데 왜 추천하는지 알겠더라구요~ 친절하시고 시술도 꼼꼼하게 잘 해주셔서 너무 감사했어요 앞으로 주기적으로 다닐거예요 잘 부탁드려용~,5
문클리닉,망할 잡티때문에 레이저 받으러 다니고 있어요 세심히 잘해주시고 효과도 그만큼 있어서 만족이요~~!,5
문클리닉,요즘 피부 트러블도 많이 생기고 잡티때문에 레이저 치료 받고 있는데 눈에 띄게 좋아지고 있네요 ㅎ 너무 만족스럽습니다 ㅎㅎ,5
문클리닉,피부도 안좋고 잡티가 많이 나서 별로였는데 여기서 레이저를 주기적으로 받았더니 모공도 좋아지고 잡티가 거의 사라졌어요~^^,5
문클리닉,피부가 안좋아서 클리닉을 받기 위해 방문했는데 너무 친절하고 좋았어요,5
문클리닉,모공도 많고 제 피부가 약해서 두드러기나 많이생겨서 이곳저곳 다돌아다녀도 안나앗는데 여기 오니까 치료도 되고 모공도 없어지고 해서 얼굴에 자신감을 찾았습니다ㅠㅠ여러분 여기 가세요! 관리도 잘해주고 설명도 잘해줘요!,5
문클리닉,요즘 마스크 쓰고 다니니까 잡티도 많이 생기고 해서 스트레스 많이 받았는데 레이저 치료 받으면서 좋아지고 광나는거 같아서 기분 좋아욯ㅎㅎㅎ,5
문클리닉,마스크때문인지 잡티가 많이 생겨 스트레스 받다가 레이저 받으러 다니고 있어요~! 확실히 모공도 줄어드는 것 같고 잡티도 없어지는 것 같아 만족스럽더라구요! 자주가면 더 좋아지겠죵? 기대기대,5
문클리닉,잡티 고민 때문에 집근처 피부과 찾아보다가 방문해서 레이저 받으러 주기적으로 다니고있는데 모공까지 좋아지고 광도나는거같어요 ㅎㅎ,5
문클리닉,필러 맞은거 다들 이쁘다고 해요!! 만족 하고 갑니다,5
문클리닉,필러 맞았더니 진짜 사람이 달라졌네요 ㅠㅠ 너무 좋습니다 대박이에요 ㅠ,5
문클리닉,필러 맞고 사람됬습니다.. 왜 이제서 맞았을까요  너무 만족합니당,5
문클리닉,경락다녀도 개선 안되던 볼패임 살짝 채웠는데 자연스럽게 잘됐어요 ,5
문클리닉,필러 다시 맞고 싶어서 왓는데 다들 이뻐졌다고 해요!! 잘 하고 갑니다!!,5
문클리닉,처음에는 필러만 하러왔다가 필러 너무 잘된것같아서 지금은 피부까지 다니고 있네요 ㅎㅎ,5
문클리닉,예전부터 이마 필러 맞고싶어서 여기저기 알아보다가 여기서 받았는데 진짜 제가 딱 원하던 이마를 갖게됐어요 ㅜㅠㅠㅠㅠㅠㅠ 하루종일 사진만 찍네요 ㅋㅋ,5
문클리닉,다른 곳에서 맞은 필러가 맘에 안 들어서 문크리닉에서 녹이고 다시 했는데 너무 이뻐요ㅠㅠ 다음에는 이마 필러할까 고민중이에여,5
문클리닉,지금까지 계속 다녀봤는데 확실히 전보다 피부도 좋아지고 광도 나는것 같아요 이렇게 깨끗한 피부도 오랜만에 느껴봐요,5
문클리닉,잡티가 좀 심해서 레이저 받았는데 너무 잘해주시고 친절하셔서 좋았네용 ,5
문클리닉,자연스러운 관리 덕분에 힘이나네요 으쌰으쌰,5
문클리닉,제 이마가 납짝하고 못생겨서 항상 앞머리로 가리고 다녔는데  이마필러 맞고나서는 앞머리 넘기고 다녀욤~ 친구들도 자연스럽게 잘됐다고 어디서 했냐고 ㅎㅎ ,5
문클리닉,이마필러 하고 왔는데여 진작 이마필러 할껄 그랬나봐요ㅠ 진짜 넘 이쁘고 자연스럽게 잘돼서 만족해요ㅎㅎㅎ ,5
문클리닉,필러 해봤는데 애들이 이쁘다고 어디서 했는지 물어보네여!! 감사합니다!,5
문클리닉, 입술이랑 턱필러했는데 하관 달라졌어요 개이뻐요 또갈게요,5
문클리닉,입술필러 최고bbbbbb,5
문클리닉,이번에 입술 맞고왔어요 거울보니까 왜들 문클문클하는지 알겠네요,5
문클리닉,,1
문클리닉,과잉없이 상담해주셔서 믿음가고 원장님 실력도 좋으세요,5
문클리닉,주근깨리셋레이져 1~2번에도 효과 있다는 광고보고 상담을 받고 받았고 효과는 단 1도 없네요 친절하시지만 정작 효과는..,1
문클리닉,"여러분 처음 맞는 부위에는 무조건
국산필러중에 채움 필러는 맞지마세요
원장님께서 녹여주셧는데도 조금씩 남아있어요ㅠ
알아보니 채움은 안녹는 경우가 다수 발견 되더라구요. 
국산에선 엘지에서 나온걸 쓰시거나 아예 외국산 잘 녹는 필러를 쓰시길 바래요. 

대기가 많았던건 예전이고 이제 예약 좀 널널하게 받으시는 것 같아요. 생각해서 사람 없을 만한 시간대에 예약 잡는거 아니면 붐빌거 예상을 하세요;",4
문클리닉,,2
문클리닉,어머님이 가셔서 눈밑 앞광대 팔자쪽으로 조금씩만 하셨는데 자연스럽게 잘된것같습니다 코로나때문에 함께 들어가진 못했는데 직원분들이 다정다감하셨다고하시네요ㅎㅎ,5
문클리닉,"오랜만에 피부관리 받고 필러 채울겸 방문했어요^^
여전히 만족스럽네요~ 
병원 깔끔하구, 코디님들 상담실장님들 원장님도 친절 여전하시네요ㅎㅎ
대기시간 길다는 평이 많은데 저는 11시로 예약하고 갔는데 대기없이 바로 진행했어요! 앞손님이 늦게끝나거나 늦게 오시면 딜레이되는게 좀 있는 거 같더라구여 이건 케바케인거같아요!
가까운 가족이 곧 결혼이라 요즘 관리를 잘 못해서 피부관리 좀 해보려고 예약했는데,(필러 채우는 건 덤^_^) 문클 피부관리도 넘 잘 해주시네요~ 아쿠아필이랑 화이트필 받았는데 엄청 만족스러웠어요,, 팀장님?께서 실력이 좋으시더라구요ㅎㅎ 암튼 노폐물 같은거 쏵 빠지는 느낌나고 촉촉함 최고에요~ 받는 동안 맘도 편해지고 릴렉스되는 기분이라 진짜 잠들뻔 했슴다ㅎㅎ;
필러는 이마 리터치 받는 겸 매부리코 보완하려고 맞았는데 와나 진짜 문클 필러 잘해요.. 원장님등 실력이 진짜 좋으십니다. 작년부터 문클에서 필러 맞는데 다른 곳은 찾아보지도 않네여.. 입술, 이마로는 원래 유명한 문클인데 코도 잘하네요~ 과하지 않게 자연스럽고 얼굴에 맞게 디자인해주시는데 믿고 맡겼더니 광명찾았네요^_^
필러 뿐만 아니라 피부관리도 만족스럽구 암튼 기분전환 겸 관리 잘 받고왔어요~ 넘 좋아서 후기남깁니당!",5
문클리닉,평보고 걱정했는데 생각보다 대기안했어요~ 필러를 해서 그런가 결과가 좋아서 만족요 ㅎㅎ,5
문클리닉,개짜증남 정시에 예약하고 지각 안 하고 시간 맞춰서 갔는데 마취크림 도포 대기랑 도포 후 대기 예약시간에 와서 1시간 40분가량 대기함. 본인들 일도 바쁘시겠지만 나도 바쁜사람이고 예약 잡고 온 사람을 이렇게 길게 기다리면 되나싶음 예약의 의미가 있는건가싶음;;,1
문클리닉,저도 대기는 좀 있었으나 그간 다닌 곳중에는 가장 꼼꼼했네요 제 생각을 많이 들어주고 상술적이지 않아서 좋았습니다,5
문클리닉,에바임.. 입술 필러 맞으러 갔을 때 마음에 들어서 레이저할 일 있어서 또 왔는데 예약하고 가도 병원에 총 두 시간 있는다 생각하라길래 뒷 일정까지 맞춰서 간 건데 같은 리셋레이저 장비가 하나라고 앞에 사람 엄청 밀려 있고 병원에 세 시간 있었음.. 수술해도 이거보다는 금방 끝날 듯 다시는 안 옴 마취크림 한 시간 방치하다가 그제서야 물어보니까 아직 앞에 두 명 더 밀려 있음,1
문클리닉,주근깨뺄라고 유튜브 알아보다 간곳 일단 원장님들이나 직원들이 전체적으로 친절 카페 바리스타 커피도 수준급 피부 정밀 진단기 무료로 해줌 주근깨 2번만에 거의 다 빠짐  1-2년 뒤에 또 주근깨로 가겠지만 효과대비 가격도 만족 ,5
문클리닉,직원분들 모두 친절하시고 원장님들도 꼼꼼하고 실력이 좋아요~! ,5
문클리닉,"하나부터 열까지 머리부터 발끝까지 진료, 서비스, 시스템, 가격 뭐하나 맘에 안드는게 없네요.. 계속 오래오래 이렇게 운영되길 바라요",5
현복집 논현본점,늘 한결 같이 변함이 없이 맛나네요~ㅋㅋ ,5
현복집 논현본점,,5
현복집 논현본점,,4
현복집 논현본점,,4
현복집 논현본점,"가격값 하는 곳 건강한 맛, 친절한 서비스  매번 잘 먹고 옵니다",4
현복집 논현본점,복어 문외한인 나는 복사시미 그냥 광어같아서 3점 남김 ,3
현복집 논현본점,그냥최고 복어집 인생복어집 가성비 괜찮음 20만원 안아까워,5
현복집 논현본점,,4
현복집 논현본점,,3
현복집 논현본점,살아있는 복어가  상에 올라온다 신전.맛  그냥   최고  ,5
현복집 논현본점,,4
현복집 논현본점,,5
옛날집 도산사거리점,굿 젓갈백반 맛있게 먹었네요,5
새마을식당 압구정역점,사장이 마스크 벗고 말을 너무많이함 내부 비위생적,1
새마을식당 압구정역점,머지포인트 안돼요^^,1
새마을식당 압구정역점,"여기 가지마세요. 새마을식당은 연탄불고기가 아니라 자세희 보시면 열탄불고기입니다. 다른데서 먹으면 진짜 연탄맛은 안나고 양념맛만 나는데요, 여기는 연탓맛이 강합니다. 그리고 알바생도 좀 별로에요. 담배를 피는데 가게 바로 앞에서 피더라구요. 문열고 나가자마자 담배냄새가 ...",1
